unicode dec,unicode hex,character,name
45107,B033,뀳,uniB033
45108,B034,뀴,uniB034
45109,B035,뀵,uniB035
45110,B036,뀶,uniB036
45111,B037,뀷,uniB037
45112,B038,뀸,uniB038
45113,B039,뀹,uniB039
45114,B03A,뀺,uniB03A
45115,B03B,뀻,uniB03B
45116,B03C,뀼,uniB03C
45117,B03D,뀽,uniB03D
45118,B03E,뀾,uniB03E
45119,B03F,뀿,uniB03F
45120,B040,끀,uniB040
45121,B041,끁,uniB041
45122,B042,끂,uniB042
45123,B043,끃,uniB043
45126,B046,끆,uniB046
45127,B047,끇,uniB047
45129,B049,끉,uniB049
45131,B04B,끋,uniB04B
45133,B04D,끍,uniB04D
45135,B04F,끏,uniB04F
45136,B050,끐,uniB050
45137,B051,끑,uniB051
45138,B052,끒,uniB052
45142,B056,끖,uniB056
45144,B058,끘,uniB058
45146,B05A,끚,uniB05A
45147,B05B,끛,uniB05B
45148,B05C,끜,uniB05C
45150,B05E,끞,uniB05E
45151,B05F,끟,uniB05F
45152,B060,끠,uniB060
45153,B061,끡,uniB061
45154,B062,끢,uniB062
45155,B063,끣,uniB063
45156,B064,끤,uniB064
45157,B065,끥,uniB065
45158,B066,끦,uniB066
45159,B067,끧,uniB067
45160,B068,끨,uniB068
45161,B069,끩,uniB069
45162,B06A,끪,uniB06A
45163,B06B,끫,uniB06B
45164,B06C,끬,uniB06C
45165,B06D,끭,uniB06D
45166,B06E,끮,uniB06E
45167,B06F,끯,uniB06F
45168,B070,끰,uniB070
45169,B071,끱,uniB071
45170,B072,끲,uniB072
45171,B073,끳,uniB073
45172,B074,끴,uniB074
45173,B075,끵,uniB075
45174,B076,끶,uniB076
45175,B077,끷,uniB077
45176,B078,끸,uniB078
45177,B079,끹,uniB079
45178,B07A,끺,uniB07A
45179,B07B,끻,uniB07B
45182,B07E,끾,uniB07E
45183,B07F,끿,uniB07F
45185,B081,낁,uniB081
45186,B082,낂,uniB082
45187,B083,낃,uniB083
45189,B085,낅,uniB085
45190,B086,낆,uniB086
45191,B087,낇,uniB087
45192,B088,낈,uniB088
45193,B089,낉,uniB089
45194,B08A,낊,uniB08A
45195,B08B,낋,uniB08B
45198,B08E,낎,uniB08E
45200,B090,낐,uniB090
45202,B092,낒,uniB092
45203,B093,낓,uniB093
45204,B094,낔,uniB094
45205,B095,낕,uniB095
45206,B096,낖,uniB096
45207,B097,낗,uniB097
45211,B09B,낛,uniB09B
45213,B09D,낝,uniB09D
45214,B09E,낞,uniB09E
45219,B0A3,낣,uniB0A3
45220,B0A4,낤,uniB0A4
45221,B0A5,낥,uniB0A5
45222,B0A6,낦,uniB0A6
45223,B0A7,낧,uniB0A7
45226,B0AA,낪,uniB0AA
45232,B0B0,낰,uniB0B0
45234,B0B2,낲,uniB0B2
45238,B0B6,낶,uniB0B6
45239,B0B7,낷,uniB0B7
45241,B0B9,낹,uniB0B9
45242,B0BA,낺,uniB0BA
45243,B0BB,낻,uniB0BB
45245,B0BD,낽,uniB0BD
45246,B0BE,낾,uniB0BE
45247,B0BF,낿,uniB0BF
45248,B0C0,냀,uniB0C0
45249,B0C1,냁,uniB0C1
45250,B0C2,냂,uniB0C2
45251,B0C3,냃,uniB0C3
45254,B0C6,냆,uniB0C6
45258,B0CA,냊,uniB0CA
45259,B0CB,냋,uniB0CB
45260,B0CC,냌,uniB0CC
45261,B0CD,냍,uniB0CD
45262,B0CE,냎,uniB0CE
45263,B0CF,냏,uniB0CF
45266,B0D2,냒,uniB0D2
45267,B0D3,냓,uniB0D3
45269,B0D5,냕,uniB0D5
45270,B0D6,냖,uniB0D6
45271,B0D7,냗,uniB0D7
45273,B0D9,냙,uniB0D9
45274,B0DA,냚,uniB0DA
45275,B0DB,냛,uniB0DB
45276,B0DC,냜,uniB0DC
45277,B0DD,냝,uniB0DD
45278,B0DE,냞,uniB0DE
45279,B0DF,냟,uniB0DF
45281,B0E1,냡,uniB0E1
45282,B0E2,냢,uniB0E2
45283,B0E3,냣,uniB0E3
45284,B0E4,냤,uniB0E4
45286,B0E6,냦,uniB0E6
45287,B0E7,냧,uniB0E7
45288,B0E8,냨,uniB0E8
45289,B0E9,냩,uniB0E9
45290,B0EA,냪,uniB0EA
45291,B0EB,냫,uniB0EB
45292,B0EC,냬,uniB0EC
45293,B0ED,냭,uniB0ED
45294,B0EE,냮,uniB0EE
45295,B0EF,냯,uniB0EF
45296,B0F0,냰,uniB0F0
45297,B0F1,냱,uniB0F1
45298,B0F2,냲,uniB0F2
45299,B0F3,냳,uniB0F3
45300,B0F4,냴,uniB0F4
45301,B0F5,냵,uniB0F5
45302,B0F6,냶,uniB0F6
45303,B0F7,냷,uniB0F7
45304,B0F8,냸,uniB0F8
45305,B0F9,냹,uniB0F9
45306,B0FA,냺,uniB0FA
45307,B0FB,냻,uniB0FB
45308,B0FC,냼,uniB0FC
45309,B0FD,냽,uniB0FD
45310,B0FE,냾,uniB0FE
45311,B0FF,냿,uniB0FF
45312,B100,넀,uniB100
45313,B101,넁,uniB101
45314,B102,넂,uniB102
45315,B103,넃,uniB103
45316,B104,넄,uniB104
45317,B105,넅,uniB105
45318,B106,넆,uniB106
45319,B107,넇,uniB107
45322,B10A,넊,uniB10A
45325,B10D,넍,uniB10D
45326,B10E,넎,uniB10E
45327,B10F,넏,uniB10F
45329,B111,넑,uniB111
45332,B114,넔,uniB114
45333,B115,넕,uniB115
45334,B116,넖,uniB116
45335,B117,넗,uniB117
45338,B11A,넚,uniB11A
45342,B11E,넞,uniB11E
45343,B11F,넟,uniB11F
45344,B120,넠,uniB120
45345,B121,넡,uniB121
45346,B122,넢,uniB122
45350,B126,넦,uniB126
45351,B127,넧,uniB127
45353,B129,넩,uniB129
45354,B12A,넪,uniB12A
45355,B12B,넫,uniB12B
45357,B12D,넭,uniB12D
45358,B12E,넮,uniB12E
45359,B12F,넯,uniB12F
45360,B130,넰,uniB130
45361,B131,넱,uniB131
45362,B132,넲,uniB132
45363,B133,넳,uniB133
45366,B136,넶,uniB136
45370,B13A,넺,uniB13A
45371,B13B,넻,uniB13B
45372,B13C,넼,uniB13C
45373,B13D,넽,uniB13D
45374,B13E,넾,uniB13E
45375,B13F,넿,uniB13F
45378,B142,녂,uniB142
45379,B143,녃,uniB143
45381,B145,녅,uniB145
45382,B146,녆,uniB146
45383,B147,녇,uniB147
45385,B149,녉,uniB149
45386,B14A,녊,uniB14A
45387,B14B,녋,uniB14B
45388,B14C,녌,uniB14C
45389,B14D,녍,uniB14D
45390,B14E,녎,uniB14E
45391,B14F,녏,uniB14F
45394,B152,녒,uniB152
45395,B153,녓,uniB153
45398,B156,녖,uniB156
45399,B157,녗,uniB157
45401,B159,녙,uniB159
45402,B15A,녚,uniB15A
45403,B15B,녛,uniB15B
45405,B15D,녝,uniB15D
45406,B15E,녞,uniB15E
45407,B15F,녟,uniB15F
45409,B161,녡,uniB161
45410,B162,녢,uniB162
45411,B163,녣,uniB163
45412,B164,녤,uniB164
45413,B165,녥,uniB165
45414,B166,녦,uniB166
45415,B167,녧,uniB167
45416,B168,녨,uniB168
45417,B169,녩,uniB169
45418,B16A,녪,uniB16A
45419,B16B,녫,uniB16B
45420,B16C,녬,uniB16C
45421,B16D,녭,uniB16D
45422,B16E,녮,uniB16E
45423,B16F,녯,uniB16F
45424,B170,녰,uniB170
45425,B171,녱,uniB171
45426,B172,녲,uniB172
45427,B173,녳,uniB173
45428,B174,녴,uniB174
45429,B175,녵,uniB175
45430,B176,녶,uniB176
45431,B177,녷,uniB177
45434,B17A,녺,uniB17A
45435,B17B,녻,uniB17B
45437,B17D,녽,uniB17D
45438,B17E,녾,uniB17E
45439,B17F,녿,uniB17F
45441,B181,놁,uniB181
45443,B183,놃,uniB183
45444,B184,놄,uniB184
45445,B185,놅,uniB185
45446,B186,놆,uniB186
45447,B187,놇,uniB187
45450,B18A,놊,uniB18A
45452,B18C,놌,uniB18C
45454,B18E,놎,uniB18E
45455,B18F,놏,uniB18F
45456,B190,놐,uniB190
45457,B191,놑,uniB191
45461,B195,놕,uniB195
45462,B196,놖,uniB196
45463,B197,놗,uniB197
45465,B199,놙,uniB199
45466,B19A,놚,uniB19A
45467,B19B,놛,uniB19B
45469,B19D,놝,uniB19D
45470,B19E,놞,uniB19E
45471,B19F,놟,uniB19F
45472,B1A0,놠,uniB1A0
45473,B1A1,놡,uniB1A1
45474,B1A2,놢,uniB1A2
45475,B1A3,놣,uniB1A3
45476,B1A4,놤,uniB1A4
45477,B1A5,놥,uniB1A5
45478,B1A6,놦,uniB1A6
45479,B1A7,놧,uniB1A7
45481,B1A9,놩,uniB1A9
45482,B1AA,놪,uniB1AA
45483,B1AB,놫,uniB1AB
45484,B1AC,놬,uniB1AC
45485,B1AD,놭,uniB1AD
45486,B1AE,놮,uniB1AE
45487,B1AF,놯,uniB1AF
45488,B1B0,놰,uniB1B0
45489,B1B1,놱,uniB1B1
45490,B1B2,놲,uniB1B2
45491,B1B3,놳,uniB1B3
45492,B1B4,놴,uniB1B4
45493,B1B5,놵,uniB1B5
45494,B1B6,놶,uniB1B6
45495,B1B7,놷,uniB1B7
45496,B1B8,놸,uniB1B8
45497,B1B9,놹,uniB1B9
45498,B1BA,놺,uniB1BA
45499,B1BB,놻,uniB1BB
45500,B1BC,놼,uniB1BC
45501,B1BD,놽,uniB1BD
45502,B1BE,놾,uniB1BE
45503,B1BF,놿,uniB1BF
45504,B1C0,뇀,uniB1C0
45505,B1C1,뇁,uniB1C1
45506,B1C2,뇂,uniB1C2
45507,B1C3,뇃,uniB1C3
45508,B1C4,뇄,uniB1C4
45509,B1C5,뇅,uniB1C5
45510,B1C6,뇆,uniB1C6
45511,B1C7,뇇,uniB1C7
45512,B1C8,뇈,uniB1C8
45513,B1C9,뇉,uniB1C9
45514,B1CA,뇊,uniB1CA
45515,B1CB,뇋,uniB1CB
45517,B1CD,뇍,uniB1CD
45518,B1CE,뇎,uniB1CE
45519,B1CF,뇏,uniB1CF
45521,B1D1,뇑,uniB1D1
45522,B1D2,뇒,uniB1D2
45523,B1D3,뇓,uniB1D3
45525,B1D5,뇕,uniB1D5
45526,B1D6,뇖,uniB1D6
45527,B1D7,뇗,uniB1D7
45528,B1D8,뇘,uniB1D8
45529,B1D9,뇙,uniB1D9
45530,B1DA,뇚,uniB1DA
45531,B1DB,뇛,uniB1DB
45534,B1DE,뇞,uniB1DE
45536,B1E0,뇠,uniB1E0
45537,B1E1,뇡,uniB1E1
45538,B1E2,뇢,uniB1E2
45539,B1E3,뇣,uniB1E3
45540,B1E4,뇤,uniB1E4
45541,B1E5,뇥,uniB1E5
45542,B1E6,뇦,uniB1E6
45543,B1E7,뇧,uniB1E7
45546,B1EA,뇪,uniB1EA
45547,B1EB,뇫,uniB1EB
45549,B1ED,뇭,uniB1ED
45550,B1EE,뇮,uniB1EE
45551,B1EF,뇯,uniB1EF
45553,B1F1,뇱,uniB1F1
45554,B1F2,뇲,uniB1F2
45555,B1F3,뇳,uniB1F3
45556,B1F4,뇴,uniB1F4
45557,B1F5,뇵,uniB1F5
45558,B1F6,뇶,uniB1F6
45559,B1F7,뇷,uniB1F7
45560,B1F8,뇸,uniB1F8
45562,B1FA,뇺,uniB1FA
45564,B1FC,뇼,uniB1FC
45566,B1FE,뇾,uniB1FE
45567,B1FF,뇿,uniB1FF
45568,B200,눀,uniB200
45569,B201,눁,uniB201
45570,B202,눂,uniB202
45571,B203,눃,uniB203
45574,B206,눆,uniB206
45575,B207,눇,uniB207
45577,B209,눉,uniB209
45578,B20A,눊,uniB20A
45581,B20D,눍,uniB20D
45582,B20E,눎,uniB20E
45583,B20F,눏,uniB20F
45584,B210,눐,uniB210
45585,B211,눑,uniB211
45586,B212,눒,uniB212
45587,B213,눓,uniB213
45590,B216,눖,uniB216
45592,B218,눘,uniB218
45594,B21A,눚,uniB21A
45595,B21B,눛,uniB21B
45596,B21C,눜,uniB21C
45597,B21D,눝,uniB21D
45598,B21E,눞,uniB21E
45599,B21F,눟,uniB21F
45601,B221,눡,uniB221
45602,B222,눢,uniB222
45603,B223,눣,uniB223
45604,B224,눤,uniB224
45605,B225,눥,uniB225
45606,B226,눦,uniB226
45607,B227,눧,uniB227
45608,B228,눨,uniB228
45609,B229,눩,uniB229
45610,B22A,눪,uniB22A
45611,B22B,눫,uniB22B
45612,B22C,눬,uniB22C
45613,B22D,눭,uniB22D
45614,B22E,눮,uniB22E
45615,B22F,눯,uniB22F
45616,B230,눰,uniB230
45617,B231,눱,uniB231
45618,B232,눲,uniB232
45619,B233,눳,uniB233
45621,B235,눵,uniB235
45622,B236,눶,uniB236
45623,B237,눷,uniB237
45624,B238,눸,uniB238
45625,B239,눹,uniB239
45626,B23A,눺,uniB23A
45627,B23B,눻,uniB23B
45629,B23D,눽,uniB23D
45630,B23E,눾,uniB23E
45631,B23F,눿,uniB23F
45632,B240,뉀,uniB240
45633,B241,뉁,uniB241
45634,B242,뉂,uniB242
45635,B243,뉃,uniB243
45636,B244,뉄,uniB244
45637,B245,뉅,uniB245
45638,B246,뉆,uniB246
45639,B247,뉇,uniB247
45640,B248,뉈,uniB248
45641,B249,뉉,uniB249
45642,B24A,뉊,uniB24A
45643,B24B,뉋,uniB24B
45644,B24C,뉌,uniB24C
45645,B24D,뉍,uniB24D
45646,B24E,뉎,uniB24E
45647,B24F,뉏,uniB24F
45648,B250,뉐,uniB250
45649,B251,뉑,uniB251
45650,B252,뉒,uniB252
45651,B253,뉓,uniB253
45652,B254,뉔,uniB254
45653,B255,뉕,uniB255
45654,B256,뉖,uniB256
45655,B257,뉗,uniB257
45657,B259,뉙,uniB259
45658,B25A,뉚,uniB25A
45659,B25B,뉛,uniB25B
45661,B25D,뉝,uniB25D
45662,B25E,뉞,uniB25E
45663,B25F,뉟,uniB25F
45665,B261,뉡,uniB261
45666,B262,뉢,uniB262
45667,B263,뉣,uniB263
45668,B264,뉤,uniB264
45669,B265,뉥,uniB265
45670,B266,뉦,uniB266
45671,B267,뉧,uniB267
45674,B26A,뉪,uniB26A
45675,B26B,뉫,uniB26B
45676,B26C,뉬,uniB26C
45677,B26D,뉭,uniB26D
45678,B26E,뉮,uniB26E
45679,B26F,뉯,uniB26F
45680,B270,뉰,uniB270
45681,B271,뉱,uniB271
45682,B272,뉲,uniB272
45683,B273,뉳,uniB273
45686,B276,뉶,uniB276
45687,B277,뉷,uniB277
45688,B278,뉸,uniB278
45689,B279,뉹,uniB279
45690,B27A,뉺,uniB27A
45691,B27B,뉻,uniB27B
45693,B27D,뉽,uniB27D
45694,B27E,뉾,uniB27E
45695,B27F,뉿,uniB27F
45696,B280,늀,uniB280
45697,B281,늁,uniB281
45698,B282,늂,uniB282
45699,B283,늃,uniB283
45702,B286,늆,uniB286
45703,B287,늇,uniB287
45704,B288,늈,uniB288
45706,B28A,늊,uniB28A
45707,B28B,늋,uniB28B
45708,B28C,늌,uniB28C
45709,B28D,늍,uniB28D
45710,B28E,늎,uniB28E
45711,B28F,늏,uniB28F
45714,B292,늒,uniB292
45715,B293,늓,uniB293
45717,B295,늕,uniB295
45718,B296,늖,uniB296
45719,B297,늗,uniB297
45723,B29B,늛,uniB29B
45724,B29C,늜,uniB29C
45725,B29D,늝,uniB29D
45726,B29E,늞,uniB29E
45727,B29F,늟,uniB29F
45730,B2A2,늢,uniB2A2
45732,B2A4,늤,uniB2A4
45735,B2A7,늧,uniB2A7
45736,B2A8,늨,uniB2A8
45737,B2A9,늩,uniB2A9
45739,B2AB,늫,uniB2AB
45741,B2AD,늭,uniB2AD
45742,B2AE,늮,uniB2AE
45743,B2AF,늯,uniB2AF
45745,B2B1,늱,uniB2B1
45746,B2B2,늲,uniB2B2
45747,B2B3,늳,uniB2B3
45749,B2B5,늵,uniB2B5
45750,B2B6,늶,uniB2B6
45751,B2B7,늷,uniB2B7
45752,B2B8,늸,uniB2B8
45753,B2B9,늹,uniB2B9
45754,B2BA,늺,uniB2BA
45755,B2BB,늻,uniB2BB
45756,B2BC,늼,uniB2BC
45757,B2BD,늽,uniB2BD
45758,B2BE,늾,uniB2BE
45759,B2BF,늿,uniB2BF
45760,B2C0,닀,uniB2C0
45761,B2C1,닁,uniB2C1
45762,B2C2,닂,uniB2C2
45763,B2C3,닃,uniB2C3
45764,B2C4,닄,uniB2C4
45765,B2C5,닅,uniB2C5
45766,B2C6,닆,uniB2C6
45767,B2C7,닇,uniB2C7
45770,B2CA,닊,uniB2CA
45771,B2CB,닋,uniB2CB
45773,B2CD,닍,uniB2CD
45774,B2CE,닎,uniB2CE
45775,B2CF,닏,uniB2CF
45777,B2D1,닑,uniB2D1
45779,B2D3,닓,uniB2D3
45780,B2D4,닔,uniB2D4
45781,B2D5,닕,uniB2D5
45782,B2D6,닖,uniB2D6
45783,B2D7,닗,uniB2D7
45786,B2DA,닚,uniB2DA
45788,B2DC,닜,uniB2DC
45790,B2DE,닞,uniB2DE
45791,B2DF,닟,uniB2DF
45792,B2E0,닠,uniB2E0
45793,B2E1,닡,uniB2E1
45795,B2E3,닣,uniB2E3
45799,B2E7,닧,uniB2E7
45801,B2E9,닩,uniB2E9
45802,B2EA,닪,uniB2EA
45808,B2F0,닰,uniB2F0
45809,B2F1,닱,uniB2F1
45810,B2F2,닲,uniB2F2
45814,B2F6,닶,uniB2F6
45820,B2FC,닼,uniB2FC
45821,B2FD,닽,uniB2FD
45822,B2FE,닾,uniB2FE
45826,B302,댂,uniB302
45827,B303,댃,uniB303
45829,B305,댅,uniB305
45830,B306,댆,uniB306
45831,B307,댇,uniB307
45833,B309,댉,uniB309
45834,B30A,댊,uniB30A
45835,B30B,댋,uniB30B
45836,B30C,댌,uniB30C
45837,B30D,댍,uniB30D
45838,B30E,댎,uniB30E
45839,B30F,댏,uniB30F
45842,B312,댒,uniB312
45846,B316,댖,uniB316
45847,B317,댗,uniB317
45848,B318,댘,uniB318
45849,B319,댙,uniB319
45850,B31A,댚,uniB31A
45851,B31B,댛,uniB31B
45853,B31D,댝,uniB31D
45854,B31E,댞,uniB31E
45855,B31F,댟,uniB31F
45856,B320,댠,uniB320
45857,B321,댡,uniB321
45858,B322,댢,uniB322
45859,B323,댣,uniB323
45860,B324,댤,uniB324
45861,B325,댥,uniB325
45862,B326,댦,uniB326
45863,B327,댧,uniB327
45864,B328,댨,uniB328
45865,B329,댩,uniB329
45866,B32A,댪,uniB32A
45867,B32B,댫,uniB32B
45868,B32C,댬,uniB32C
45869,B32D,댭,uniB32D
45870,B32E,댮,uniB32E
45871,B32F,댯,uniB32F
45872,B330,댰,uniB330
45873,B331,댱,uniB331
45874,B332,댲,uniB332
45875,B333,댳,uniB333
45876,B334,댴,uniB334
45877,B335,댵,uniB335
45878,B336,댶,uniB336
45879,B337,댷,uniB337
45880,B338,댸,uniB338
45881,B339,댹,uniB339
45882,B33A,댺,uniB33A
45883,B33B,댻,uniB33B
45884,B33C,댼,uniB33C
45885,B33D,댽,uniB33D
45886,B33E,댾,uniB33E
45887,B33F,댿,uniB33F
45888,B340,덀,uniB340
45889,B341,덁,uniB341
45890,B342,덂,uniB342
45891,B343,덃,uniB343
45892,B344,덄,uniB344
45893,B345,덅,uniB345
45894,B346,덆,uniB346
45895,B347,덇,uniB347
45896,B348,덈,uniB348
45897,B349,덉,uniB349
45898,B34A,덊,uniB34A
45899,B34B,덋,uniB34B
45900,B34C,덌,uniB34C
45901,B34D,덍,uniB34D
45902,B34E,덎,uniB34E
45903,B34F,덏,uniB34F
45904,B350,덐,uniB350
45905,B351,덑,uniB351
45906,B352,덒,uniB352
45907,B353,덓,uniB353
45911,B357,덗,uniB357
45913,B359,덙,uniB359
45914,B35A,덚,uniB35A
45917,B35D,덝,uniB35D
45920,B360,덠,uniB360
45921,B361,덡,uniB361
45922,B362,덢,uniB362
45923,B363,덣,uniB363
45926,B366,덦,uniB366
45928,B368,덨,uniB368
45930,B36A,덪,uniB36A
45932,B36C,덬,uniB36C
45933,B36D,덭,uniB36D
45935,B36F,덯,uniB36F
45938,B372,덲,uniB372
45939,B373,덳,uniB373
45941,B375,덵,uniB375
45942,B376,덶,uniB376
45943,B377,덷,uniB377
45945,B379,덹,uniB379
45946,B37A,덺,uniB37A
45947,B37B,덻,uniB37B
45948,B37C,덼,uniB37C
45949,B37D,덽,uniB37D
45950,B37E,덾,uniB37E
45951,B37F,덿,uniB37F
45954,B382,뎂,uniB382
45958,B386,뎆,uniB386
45959,B387,뎇,uniB387
45960,B388,뎈,uniB388
45961,B389,뎉,uniB389
45962,B38A,뎊,uniB38A
45963,B38B,뎋,uniB38B
45965,B38D,뎍,uniB38D
45966,B38E,뎎,uniB38E
45967,B38F,뎏,uniB38F
45969,B391,뎑,uniB391
45970,B392,뎒,uniB392
45971,B393,뎓,uniB393
45973,B395,뎕,uniB395
45974,B396,뎖,uniB396
45975,B397,뎗,uniB397
45976,B398,뎘,uniB398
45977,B399,뎙,uniB399
45978,B39A,뎚,uniB39A
45979,B39B,뎛,uniB39B
45980,B39C,뎜,uniB39C
45981,B39D,뎝,uniB39D
45982,B39E,뎞,uniB39E
45983,B39F,뎟,uniB39F
45986,B3A2,뎢,uniB3A2
45987,B3A3,뎣,uniB3A3
45988,B3A4,뎤,uniB3A4
45989,B3A5,뎥,uniB3A5
45990,B3A6,뎦,uniB3A6
45991,B3A7,뎧,uniB3A7
45993,B3A9,뎩,uniB3A9
45994,B3AA,뎪,uniB3AA
45995,B3AB,뎫,uniB3AB
45997,B3AD,뎭,uniB3AD
45998,B3AE,뎮,uniB3AE
45999,B3AF,뎯,uniB3AF
46000,B3B0,뎰,uniB3B0
46001,B3B1,뎱,uniB3B1
46002,B3B2,뎲,uniB3B2
46003,B3B3,뎳,uniB3B3
46004,B3B4,뎴,uniB3B4
46005,B3B5,뎵,uniB3B5
46006,B3B6,뎶,uniB3B6
46007,B3B7,뎷,uniB3B7
46008,B3B8,뎸,uniB3B8
46009,B3B9,뎹,uniB3B9
46010,B3BA,뎺,uniB3BA
46011,B3BB,뎻,uniB3BB
46012,B3BC,뎼,uniB3BC
46013,B3BD,뎽,uniB3BD
46014,B3BE,뎾,uniB3BE
46015,B3BF,뎿,uniB3BF
46016,B3C0,돀,uniB3C0
46017,B3C1,돁,uniB3C1
46018,B3C2,돂,uniB3C2
46019,B3C3,돃,uniB3C3
46022,B3C6,돆,uniB3C6
46023,B3C7,돇,uniB3C7
46025,B3C9,돉,uniB3C9
46026,B3CA,돊,uniB3CA
46029,B3CD,돍,uniB3CD
46031,B3CF,돏,uniB3CF
46033,B3D1,돑,uniB3D1
46034,B3D2,돒,uniB3D2
46035,B3D3,돓,uniB3D3
46038,B3D6,돖,uniB3D6
46040,B3D8,돘,uniB3D8
46042,B3DA,돚,uniB3DA
46044,B3DC,돜,uniB3DC
46046,B3DE,돞,uniB3DE
46047,B3DF,돟,uniB3DF
46049,B3E1,돡,uniB3E1
46050,B3E2,돢,uniB3E2
46051,B3E3,돣,uniB3E3
46053,B3E5,돥,uniB3E5
46054,B3E6,돦,uniB3E6
46055,B3E7,돧,uniB3E7
46057,B3E9,돩,uniB3E9
46058,B3EA,돪,uniB3EA
46059,B3EB,돫,uniB3EB
46060,B3EC,돬,uniB3EC
46061,B3ED,돭,uniB3ED
46062,B3EE,돮,uniB3EE
46063,B3EF,돯,uniB3EF
46064,B3F0,돰,uniB3F0
46065,B3F1,돱,uniB3F1
46066,B3F2,돲,uniB3F2
46067,B3F3,돳,uniB3F3
46068,B3F4,돴,uniB3F4
46069,B3F5,돵,uniB3F5
46070,B3F6,돶,uniB3F6
46071,B3F7,돷,uniB3F7
46072,B3F8,돸,uniB3F8
46073,B3F9,돹,uniB3F9
46074,B3FA,돺,uniB3FA
46075,B3FB,돻,uniB3FB
46077,B3FD,돽,uniB3FD
46078,B3FE,돾,uniB3FE
46079,B3FF,돿,uniB3FF
46080,B400,됀,uniB400
46081,B401,됁,uniB401
46082,B402,됂,uniB402
46083,B403,됃,uniB403
46084,B404,됄,uniB404
46085,B405,됅,uniB405
46086,B406,됆,uniB406
46087,B407,됇,uniB407
46088,B408,됈,uniB408
46089,B409,됉,uniB409
46090,B40A,됊,uniB40A
46091,B40B,됋,uniB40B
46092,B40C,됌,uniB40C
46093,B40D,됍,uniB40D
46094,B40E,됎,uniB40E
46095,B40F,됏,uniB40F
46097,B411,됑,uniB411
46098,B412,됒,uniB412
46099,B413,됓,uniB413
46100,B414,됔,uniB414
46101,B415,됕,uniB415
46102,B416,됖,uniB416
46103,B417,됗,uniB417
46105,B419,됙,uniB419
46106,B41A,됚,uniB41A
46107,B41B,됛,uniB41B
46109,B41D,됝,uniB41D
46110,B41E,됞,uniB41E
46111,B41F,됟,uniB41F
46113,B421,됡,uniB421
46114,B422,됢,uniB422
46115,B423,됣,uniB423
46116,B424,됤,uniB424
46117,B425,됥,uniB425
46118,B426,됦,uniB426
46119,B427,됧,uniB427
46122,B42A,됪,uniB42A
46124,B42C,됬,uniB42C
46125,B42D,됭,uniB42D
46126,B42E,됮,uniB42E
46127,B42F,됯,uniB42F
46128,B430,됰,uniB430
46129,B431,됱,uniB431
46130,B432,됲,uniB432
46131,B433,됳,uniB433
46133,B435,됵,uniB435
46134,B436,됶,uniB436
46135,B437,됷,uniB437
46136,B438,됸,uniB438
46137,B439,됹,uniB439
46138,B43A,됺,uniB43A
46139,B43B,됻,uniB43B
46140,B43C,됼,uniB43C
46141,B43D,됽,uniB43D
46142,B43E,됾,uniB43E
46143,B43F,됿,uniB43F
46144,B440,둀,uniB440
46145,B441,둁,uniB441
46146,B442,둂,uniB442
46147,B443,둃,uniB443
46148,B444,둄,uniB444
46149,B445,둅,uniB445
46150,B446,둆,uniB446
46151,B447,둇,uniB447
46152,B448,둈,uniB448
46153,B449,둉,uniB449
46154,B44A,둊,uniB44A
46155,B44B,둋,uniB44B
46156,B44C,둌,uniB44C
46157,B44D,둍,uniB44D
46158,B44E,둎,uniB44E
46159,B44F,둏,uniB44F
46162,B452,둒,uniB452
46163,B453,둓,uniB453
46165,B455,둕,uniB455
46166,B456,둖,uniB456
46167,B457,둗,uniB457
46169,B459,둙,uniB459
46170,B45A,둚,uniB45A
46171,B45B,둛,uniB45B
46172,B45C,둜,uniB45C
46173,B45D,둝,uniB45D
46174,B45E,둞,uniB45E
46175,B45F,둟,uniB45F
46178,B462,둢,uniB462
46180,B464,둤,uniB464
46182,B466,둦,uniB466
46183,B467,둧,uniB467
46184,B468,둨,uniB468
46185,B469,둩,uniB469
46186,B46A,둪,uniB46A
46187,B46B,둫,uniB46B
46189,B46D,둭,uniB46D
46190,B46E,둮,uniB46E
46191,B46F,둯,uniB46F
46192,B470,둰,uniB470
46193,B471,둱,uniB471
46194,B472,둲,uniB472
46195,B473,둳,uniB473
46196,B474,둴,uniB474
46197,B475,둵,uniB475
46198,B476,둶,uniB476
46199,B477,둷,uniB477
46200,B478,둸,uniB478
46201,B479,둹,uniB479
46202,B47A,둺,uniB47A
46203,B47B,둻,uniB47B
46204,B47C,둼,uniB47C
46205,B47D,둽,uniB47D
46206,B47E,둾,uniB47E
46207,B47F,둿,uniB47F
46209,B481,뒁,uniB481
46210,B482,뒂,uniB482
46211,B483,뒃,uniB483
46212,B484,뒄,uniB484
46213,B485,뒅,uniB485
46214,B486,뒆,uniB486
46215,B487,뒇,uniB487
46217,B489,뒉,uniB489
46218,B48A,뒊,uniB48A
46219,B48B,뒋,uniB48B
46220,B48C,뒌,uniB48C
46221,B48D,뒍,uniB48D
46222,B48E,뒎,uniB48E
46223,B48F,뒏,uniB48F
46224,B490,뒐,uniB490
46225,B491,뒑,uniB491
46226,B492,뒒,uniB492
46227,B493,뒓,uniB493
46228,B494,뒔,uniB494
46229,B495,뒕,uniB495
46230,B496,뒖,uniB496
