unicode dec,unicode hex,character,name
24789,60D5,惕,uni60D5
28053,6D95,涕,uni6D95
21059,5243,剃,uni5243
23625,5C49,屉,uni5C49
22825,5929,天,uni5929
28155,6DFB,添,uni6DFB
22635,586B,填,uni586B
30000,7530,田,uni7530
29980,751C,甜,uni751C
24684,606C,恬,uni606C
33300,8214,舔,uni8214
33094,8146,腆,uni8146
25361,6311,挑,uni6311
26465,6761,条,uni6761
36834,8FE2,迢,uni8FE2
30522,773A,眺,uni773A
36339,8DF3,跳,uni8DF3
36148,8D34,贴,uni8D34
38081,94C1,铁,uni94C1
24086,5E16,帖,uni5E16
21381,5385,厅,uni5385
21548,542C,听,uni542C
28867,70C3,烃,uni70C3
27712,6C40,汀,uni6C40
24311,5EF7,廷,uni5EF7
20572,505C,停,uni505C
20141,4EAD,亭,uni4EAD
24237,5EAD,庭,uni5EAD
25402,633A,挺,uni633A
33351,8247,艇,uni8247
36890,901A,通,uni901A
26704,6850,桐,uni6850
37230,916E,酮,uni916E
30643,77B3,瞳,uni77B3
21516,540C,同,uni540C
38108,94DC,铜,uni94DC
24420,5F64,彤,uni5F64
31461,7AE5,童,uni7AE5
26742,6876,桶,uni6876
25413,6345,捅,uni6345
31570,7B52,筒,uni7B52
32479,7EDF,统,uni7EDF
30171,75DB,痛,uni75DB
20599,5077,偷,uni5077
25237,6295,投,uni6295
22836,5934,头,uni5934
36879,900F,透,uni900F
20984,51F8,凸,uni51F8
31171,79C3,秃,uni79C3
31361,7A81,突,uni7A81
22270,56FE,图,uni56FE
24466,5F92,徒,uni5F92
36884,9014,途,uni9014
28034,6D82,涂,uni6D82
23648,5C60,屠,uni5C60
22303,571F,土,uni571F
21520,5410,吐,uni5410
20820,5154,兔,uni5154
28237,6E4D,湍,uni6E4D
22242,56E2,团,uni56E2
25512,63A8,推,uni63A8
39059,9893,颓,uni9893
33151,817F,腿,uni817F
34581,8715,蜕,uni8715
35114,892A,褪,uni892A
36864,9000,退,uni9000
21534,541E,吞,uni541E
23663,5C6F,屯,uni5C6F
33216,81C0,臀,uni81C0
25302,62D6,拖,uni62D6
25176,6258,托,uni6258
33073,8131,脱,uni8131
40501,9E35,鸵,uni9E35
38464,9640,陀,uni9640
39534,9A6E,驮,uni9A6E
39548,9A7C,驼,uni9A7C
26925,692D,椭,uni692D
22949,59A5,妥,uni59A5
25299,62D3,拓,uni62D3
21822,553E,唾,uni553E
25366,6316,挖,uni6316
21703,54C7,哇,uni54C7
34521,86D9,蛙,uni86D9
27964,6D3C,洼,uni6D3C
23043,5A03,娃,uni5A03
29926,74E6,瓦,uni74E6
34972,889C,袜,uni889C
27498,6B6A,歪,uni6B6A
22806,5916,外,uni5916
35916,8C4C,豌,uni8C4C
24367,5F2F,弯,uni5F2F
28286,6E7E,湾,uni6E7E
29609,73A9,玩,uni73A9
39037,987D,顽,uni987D
20024,4E38,丸,uni4E38
28919,70F7,烷,uni70F7
23436,5B8C,完,uni5B8C
30871,7897,碗,uni7897
25405,633D,挽,uni633D
26202,665A,晚,uni665A
30358,7696,皖,uni7696
24779,60CB,惋,uni60CB
23451,5B9B,宛,uni5B9B
23113,5A49,婉,uni5A49
19975,4E07,万,uni4E07
33109,8155,腕,uni8155
27754,6C6A,汪,uni6C6A
29579,738B,王,uni738B
20129,4EA1,亡,uni4EA1
26505,6789,枉,uni6789
32593,7F51,网,uni7F51
24448,5F80,往,uni5F80
26106,65FA,旺,uni65FA
26395,671B,望,uni671B
24536,5FD8,忘,uni5FD8
22916,5984,妄,uni5984
23041,5A01,威,uni5A01
24013,5DCD,巍,uni5DCD
24494,5FAE,微,uni5FAE
21361,5371,危,uni5371
38886,97E6,韦,uni97E6
36829,8FDD,违,uni8FDD
26693,6845,桅,uni6845
22260,56F4,围,uni56F4
21807,552F,唯,uni552F
24799,60DF,惟,uni60DF
20026,4E3A,为,uni4E3A
28493,6F4D,潍,uni6F4D
32500,7EF4,维,uni7EF4
33479,82C7,苇,uni82C7
33806,840E,萎,uni840E
22996,59D4,委,uni59D4
20255,4F1F,伟,uni4F1F
20266,4F2A,伪,uni4F2A
23614,5C3E,尾,uni5C3E
32428,7EAC,纬,uni7EAC
26410,672A,未,uni672A
34074,851A,蔚,uni851A
21619,5473,味,uni5473
30031,754F,畏,uni754F
32963,80C3,胃,uni80C3
21890,5582,喂,uni5582
39759,9B4F,魏,uni9B4F
20301,4F4D,位,uni4F4D
28205,6E2D,渭,uni6E2D
35859,8C13,谓,uni8C13
23561,5C09,尉,uni5C09
24944,6170,慰,uni6170
21355,536B,卫,uni536B
30239,761F,瘟,uni761F
28201,6E29,温,uni6E29
34442,868A,蚊,uni868A
25991,6587,文,uni6587
38395,95FB,闻,uni95FB
32441,7EB9,纹,uni7EB9
21563,543B,吻,uni543B
31283,7A33,稳,uni7A33
32010,7D0A,紊,uni7D0A
38382,95EE,问,uni95EE
21985,55E1,嗡,uni55E1
32705,7FC1,翁,uni7FC1
29934,74EE,瓮,uni74EE
25373,631D,挝,uni631D
34583,8717,蜗,uni8717
28065,6DA1,涡,uni6DA1
31389,7A9D,窝,uni7A9D
25105,6211,我,uni6211
26017,65A1,斡,uni65A1
21351,5367,卧,uni5367
25569,63E1,握,uni63E1
27779,6C83,沃,uni6C83
24043,5DEB,巫,uni5DEB
21596,545C,呜,uni545C
38056,94A8,钨,uni94A8
20044,4E4C,乌,uni4E4C
27745,6C61,污,uni6C61
35820,8BEC,诬,uni8BEC
23627,5C4B,屋,uni5C4B
26080,65E0,无,uni65E0
33436,829C,芜,uni829C
26791,68A7,梧,uni68A7
21566,543E,吾,uni543E
21556,5434,吴,uni5434
27595,6BCB,毋,uni6BCB
27494,6B66,武,uni6B66
20116,4E94,五,uni4E94
25410,6342,捂,uni6342
21320,5348,午,uni5348
33310,821E,舞,uni821E
20237,4F0D,伍,uni4F0D
20398,4FAE,侮,uni4FAE
22366,575E,坞,uni575E
25098,620A,戊,uni620A
38654,96FE,雾,uni96FE
26212,6664,晤,uni6664
29289,7269,物,uni7269
21247,52FF,勿,uni52FF
21153,52A1,务,uni52A1
24735,609F,悟,uni609F
35823,8BEF,误,uni8BEF
26132,6614,昔,uni6614
29081,7199,熙,uni7199
26512,6790,析,uni6790
35199,897F,西,uni897F
30802,7852,硒,uni7852
30717,77FD,矽,uni77FD
26224,6670,晰,uni6670
22075,563B,嘻,uni563B
21560,5438,吸,uni5438
38177,9521,锡,uni9521
29306,727A,牺,uni727A
31232,7A00,稀,uni7A00
24687,606F,息,uni606F
24076,5E0C,希,uni5E0C
24713,6089,悉,uni6089
33181,819D,膝,uni819D
22805,5915,夕,uni5915
24796,60DC,惜,uni60DC
29060,7184,熄,uni7184
28911,70EF,烯,uni70EF
28330,6EAA,溪,uni6EAA
27728,6C50,汐,uni6C50
29312,7280,犀,uni7280
27268,6A84,檄,uni6A84
34989,88AD,袭,uni88AD
24109,5E2D,席,uni5E2D
20064,4E60,习,uni4E60
23219,5AB3,媳,uni5AB3
21916,559C,喜,uni559C
38115,94E3,铣,uni94E3
27927,6D17,洗,uni6D17
31995,7CFB,系,uni7CFB
38553,9699,隙,uni9699
25103,620F,戏,uni620F
32454,7EC6,细,uni7EC6
30606,778E,瞎,uni778E
34430,867E,虾,uni867E
21283,5323,匣,uni5323
38686,971E,霞,uni971E
36758,8F96,辖,uni8F96
26247,6687,暇,uni6687
23777,5CE1,峡,uni5CE1
20384,4FA0,侠,uni4FA0
29421,72ED,狭,uni72ED
19979,4E0B,下,uni4E0B
21414,53A6,厦,uni53A6
22799,590F,夏,uni590F
21523,5413,吓,uni5413
25472,6380,掀,uni6380
38184,9528,锨,uni9528
20808,5148,先,uni5148
20185,4ED9,仙,uni4ED9
40092,9C9C,鲜,uni9C9C
32420,7EA4,纤,uni7EA4
21688,54B8,咸,uni54B8
36132,8D24,贤,uni8D24
34900,8854,衔,uni8854
33335,8237,舷,uni8237
38386,95F2,闲,uni95F2
28046,6D8E,涎,uni6D8E
24358,5F26,弦,uni5F26
23244,5ACC,嫌,uni5ACC
26174,663E,显,uni663E
38505,9669,险,uni9669
29616,73B0,现,uni73B0
29486,732E,献,uni732E
21439,53BF,县,uni53BF
33146,817A,腺,uni817A
39301,9985,馅,uni9985
32673,7FA1,羡,uni7FA1
23466,5BAA,宪,uni5BAA
38519,9677,陷,uni9677
38480,9650,限,uni9650
32447,7EBF,线,uni7EBF
30456,76F8,相,uni76F8
21410,53A2,厢,uni53A2
38262,9576,镶,uni9576
39321,9999,香,uni9999
31665,7BB1,箱,uni7BB1
35140,8944,襄,uni8944
28248,6E58,湘,uni6E58
20065,4E61,乡,uni4E61
32724,7FD4,翔,uni7FD4
31077,7965,祥,uni7965
35814,8BE6,详,uni8BE6
24819,60F3,想,uni60F3
21709,54CD,响,uni54CD
20139,4EAB,享,uni4EAB
39033,9879,项,uni9879
24055,5DF7,巷,uni5DF7
27233,6A61,橡,uni6A61
20687,50CF,像,uni50CF
21521,5411,向,uni5411
35937,8C61,象,uni8C61
33831,8427,萧,uni8427
30813,785D,硝,uni785D
38660,9704,霄,uni9704
21066,524A,削,uni524A
21742,54EE,哮,uni54EE
22179,56A3,嚣,uni56A3
38144,9500,销,uni9500
28040,6D88,消,uni6D88
23477,5BB5,宵,uni5BB5
28102,6DC6,淆,uni6DC6
26195,6653,晓,uni6653
23567,5C0F,小,uni5C0F
23389,5B5D,孝,uni5B5D
26657,6821,校,uni6821
32918,8096,肖,uni8096
21880,5578,啸,uni5578
31505,7B11,笑,uni7B11
25928,6548,效,uni6548
26964,6954,楔,uni6954
20123,4E9B,些,uni4E9B
27463,6B47,歇,uni6B47
34638,874E,蝎,uni874E
38795,978B,鞋,uni978B
21327,534F,协,uni534F
25375,631F,挟,uni631F
25658,643A,携,uni643A
37034,90AA,邪,uni90AA
26012,659C,斜,uni659C
32961,80C1,胁,uni80C1
35856,8C10,谐,uni8C10
20889,5199,写,uni5199
26800,68B0,械,uni68B0
21368,5378,卸,uni5378
34809,87F9,蟹,uni87F9
25032,61C8,懈,uni61C8
27844,6CC4,泄,uni6CC4
27899,6CFB,泻,uni6CFB
35874,8C22,谢,uni8C22
23633,5C51,屑,uni5C51
34218,85AA,薪,uni85AA
33455,82AF,芯,uni82AF
38156,950C,锌,uni950C
27427,6B23,欣,uni6B23
36763,8F9B,辛,uni8F9B
26032,65B0,新,uni65B0
24571,5FFB,忻,uni5FFB
24515,5FC3,心,uni5FC3
20449,4FE1,信,uni4FE1
34885,8845,衅,uni8845
26143,661F,星,uni661F
33125,8165,腥,uni8165
29481,7329,猩,uni7329
24826,60FA,惺,uni60FA
20852,5174,兴,uni5174
21009,5211,刑,uni5211
22411,578B,型,uni578B
24418,5F62,形,uni5F62
37026,90A2,邢,uni90A2
34892,884C,行,uni884C
37266,9192,醒,uni9192
24184,5E78,幸,uni5E78
26447,674F,杏,uni674F
24615,6027,性,uni6027
22995,59D3,姓,uni59D3
20804,5144,兄,uni5144
20982,51F6,凶,uni51F6
33016,80F8,胸,uni80F8
21256,5308,匈,uni5308
27769,6C79,汹,uni6C79
38596,96C4,雄,uni96C4
29066,718A,熊,uni718A
20241,4F11,休,uni4F11
20462,4FEE,修,uni4FEE
32670,7F9E,羞,uni7F9E
26429,673D,朽,uni673D
21957,55C5,嗅,uni55C5
38152,9508,锈,uni9508
31168,79C0,秀,uni79C0
34966,8896,袖,uni8896
32483,7EE3,绣,uni7EE3
22687,589F,墟,uni589F
25100,620C,戌,uni620C
38656,9700,需,uni9700
34394,865A,虚,uni865A
22040,5618,嘘,uni5618
39035,987B,须,uni987B
24464,5F90,徐,uni5F90
35768,8BB8,许,uni8BB8
33988,84C4,蓄,uni84C4
37207,9157,酗,uni9157
21465,53D9,叙,uni53D9
26093,65ED,旭,uni65ED
24207,5E8F,序,uni5E8F
30044,755C,畜,uni755C
24676,6064,恤,uni6064
32110,7D6E,絮,uni7D6E
23167,5A7F,婿,uni5A7F
32490,7EEA,绪,uni7EEA
32493,7EED,续,uni7EED
36713,8F69,轩,uni8F69
21927,55A7,喧,uni55A7
23459,5BA3,宣,uni5BA3
24748,60AC,悬,uni60AC
26059,65CB,旋,uni65CB
29572,7384,玄,uni7384
36873,9009,选,uni9009
30307,7663,癣,uni7663
30505,7729,眩,uni7729
32474,7EDA,绚,uni7EDA
38772,9774,靴,uni9774
34203,859B,薛,uni859B
23398,5B66,学,uni5B66
31348,7A74,穴,uni7A74
38634,96EA,雪,uni96EA
34880,8840,血,uni8840
21195,52CB,勋,uni52CB
29071,718F,熏,uni718F
24490,5FAA,循,uni5FAA
26092,65EC,旬,uni65EC
35810,8BE2,询,uni8BE2
23547,5BFB,寻,uni5BFB
39535,9A6F,驯,uni9A6F
24033,5DE1,巡,uni5DE1
27529,6B89,殉,uni6B89
27739,6C5B,汛,uni6C5B
35757,8BAD,训,uni8BAD
35759,8BAF,讯,uni8BAF
36874,900A,逊,uni900A
36805,8FC5,迅,uni8FC5
21387,538B,压,uni538B
25276,62BC,押,uni62BC
40486,9E26,鸦,uni9E26
40493,9E2D,鸭,uni9E2D
21568,5440,呀,uni5440
20011,4E2B,丫,uni4E2B
33469,82BD,芽,uni82BD
29273,7259,牙,uni7259
34460,869C,蚜,uni869C
23830,5D16,崖,uni5D16
34905,8859,衙,uni8859
28079,6DAF,涯,uni6DAF
38597,96C5,雅,uni96C5
21713,54D1,哑,uni54D1
20122,4E9A,亚,uni4E9A
35766,8BB6,讶,uni8BB6
28937,7109,焉,uni7109
21693,54BD,咽,uni54BD
38409,9609,阉,uni9609
28895,70DF,烟,uni70DF
28153,6DF9,淹,uni6DF9
30416,76D0,盐,uni76D0
20005,4E25,严,uni4E25
30740,7814,研,uni7814
34578,8712,蜒,uni8712
23721,5CA9,岩,uni5CA9
24310,5EF6,延,uni5EF6
35328,8A00,言,uni8A00
39068,989C,颜,uni989C
38414,960E,阎,uni960E
28814,708E,炎,uni708E
27839,6CBF,沿,uni6CBF
22852,5944,奄,uni5944
25513,63A9,掩,uni63A9
30524,773C,眼,uni773C
34893,884D,衍,uni884D
28436,6F14,演,uni6F14
33395,8273,艳,uni8273
22576,5830,堰,uni5830
29141,71D5,燕,uni71D5
21388,538C,厌,uni538C
30746,781A,砚,uni781A
38593,96C1,雁,uni96C1
21761,5501,唁,uni5501
24422,5F66,彦,uni5F66
28976,7130,焰,uni7130
23476,5BB4,宴,uni5BB4
35866,8C1A,谚,uni8C1A
39564,9A8C,验,uni9A8C
27523,6B83,殃,uni6B83
22830,592E,央,uni592E
40495,9E2F,鸯,uni9E2F
31207,79E7,秧,uni79E7
26472,6768,杨,uni6768
25196,626C,扬,uni626C
20335,4F6F,佯,uni4F6F
30113,75A1,疡,uni75A1
32650,7F8A,羊,uni7F8A
27915,6D0B,洋,uni6D0B
38451,9633,阳,uni9633
27687,6C27,氧,uni6C27
20208,4EF0,仰,uni4EF0
30162,75D2,痒,uni75D2
20859,517B,养,uni517B
26679,6837,样,uni6837
28478,6F3E,漾,uni6F3E
36992,9080,邀,uni9080
33136,8170,腰,uni8170
22934,5996,妖,uni5996
29814,7476,瑶,uni7476
25671,6447,摇,uni6447
23591,5C27,尧,uni5C27
36965,9065,遥,uni9065
31377,7A91,窑,uni7A91
35875,8C23,谣,uni8C23
23002,59DA,姚,uni59DA
21676,54AC,咬,uni54AC
33280,8200,舀,uni8200
33647,836F,药,uni836F
35201,8981,要,uni8981
32768,8000,耀,uni8000
26928,6930,椰,uni6930
22094,564E,噎,uni564E
32822,8036,耶,uni8036
29239,7237,爷,uni7237
37326,91CE,野,uni91CE
20918,51B6,冶,uni51B6
20063,4E5F,也,uni4E5F
39029,9875,页,uni9875
25494,6396,掖,uni6396
19994,4E1A,业,uni4E1A
21494,53F6,叶,uni53F6
26355,66F3,曳,uni66F3
33099,814B,腋,uni814B
22812,591C,夜,uni591C
28082,6DB2,液,uni6DB2
19968,4E00,一,uni4E00
22777,58F9,壹,uni58F9
21307,533B,医,uni533B
25558,63D6,揖,uni63D6
38129,94F1,铱,uni94F1
20381,4F9D,依,uni4F9D
20234,4F0A,伊,uni4F0A
34915,8863,衣,uni8863
39056,9890,颐,uni9890
22839,5937,夷,uni5937
36951,9057,遗,uni9057
31227,79FB,移,uni79FB
20202,4EEA,仪,uni4EEA
33008,80F0,胰,uni80F0
30097,7591,疑,uni7591
27778,6C82,沂,uni6C82
23452,5B9C,宜,uni5B9C
23016,59E8,姨,uni59E8
24413,5F5D,彝,uni5F5D
26885,6905,椅,uni6905
34433,8681,蚁,uni8681
20506,501A,倚,uni501A
24050,5DF2,已,uni5DF2
20057,4E59,乙,uni4E59
30691,77E3,矣,uni77E3
20197,4EE5,以,uni4EE5
33402,827A,艺,uni827A
25233,6291,抑,uni6291
26131,6613,易,uni6613
37009,9091,邑,uni9091
23673,5C79,屹,uni5C79
20159,4EBF,亿,uni4EBF
24441,5F79,役,uni5F79
33222,81C6,臆,uni81C6
36920,9038,逸,uni9038
32900,8084,肄,uni8084
30123,75AB,疫,uni75AB
20134,4EA6,亦,uni4EA6
35028,88D4,裔,uni88D4
24847,610F,意,uni610F
27589,6BC5,毅,uni6BC5
24518,5FC6,忆,uni5FC6
20041,4E49,义,uni4E49
30410,76CA,益,uni76CA
28322,6EA2,溢,uni6EA2
35811,8BE3,诣,uni8BE3
35758,8BAE,议,uni8BAE
35850,8C0A,谊,uni8C0A
35793,8BD1,译,uni8BD1
24322,5F02,异,uni5F02
32764,7FFC,翼,uni7FFC
32716,7FCC,翌,uni7FCC
32462,7ECE,绎,uni7ECE
33589,8335,茵,uni8335
33643,836B,荫,uni836B
22240,56E0,因,uni56E0
27575,6BB7,殷,uni6BB7
38899,97F3,音,uni97F3
38452,9634,阴,uni9634
23035,59FB,姻,uni59FB
21535,541F,吟,uni541F
38134,94F6,银,uni94F6
28139,6DEB,淫,uni6DEB
23493,5BC5,寅,uni5BC5
39278,996E,饮,uni996E
23609,5C39,尹,uni5C39
24341,5F15,引,uni5F15
38544,9690,隐,uni9690
21360,5370,印,uni5370
33521,82F1,英,uni82F1
27185,6A31,樱,uni6A31
23156,5A74,婴,uni5A74
40560,9E70,鹰,uni9E70
24212,5E94,应,uni5E94
32552,7F28,缨,uni7F28
33721,83B9,莹,uni83B9
33828,8424,萤,uni8424
33829,8425,营,uni8425
33639,8367,荧,uni8367
34631,8747,蝇,uni8747
36814,8FCE,迎,uni8FCE
36194,8D62,赢,uni8D62
30408,76C8,盈,uni76C8
24433,5F71,影,uni5F71
39062,9896,颖,uni9896
30828,786C,硬,uni786C
26144,6620,映,uni6620
21727,54DF,哟,uni54DF
25317,62E5,拥,uni62E5
20323,4F63,佣,uni4F63
33219,81C3,臃,uni81C3
30152,75C8,痈,uni75C8
24248,5EB8,庸,uni5EB8
38605,96CD,雍,uni96CD
36362,8E0A,踊,uni8E0A
34553,86F9,蛹,uni86F9
21647,548F,咏,uni548F
27891,6CF3,泳,uni6CF3
28044,6D8C,涌,uni6D8C
27704,6C38,永,uni6C38
24703,607F,恿,uni607F
21191,52C7,勇,uni52C7
29992,7528,用,uni7528
24189,5E7D,幽,uni5E7D
20248,4F18,优,uni4F18
24736,60A0,悠,uni60A0
24551,5FE7,忧,uni5FE7
23588,5C24,尤,uni5C24
30001,7531,由,uni7531
37038,90AE,邮,uni90AE
38080,94C0,铀,uni94C0
29369,72B9,犹,uni72B9
27833,6CB9,油,uni6CB9
28216,6E38,游,uni6E38
37193,9149,酉,uni9149
26377,6709,有,uni6709
21451,53CB,友,uni53CB
21491,53F3,右,uni53F3
20305,4F51,佑,uni4F51
37321,91C9,釉,uni91C9
35825,8BF1,诱,uni8BF1
21448,53C8,又,uni53C8
24188,5E7C,幼,uni5E7C
36802,8FC2,迂,uni8FC2
28132,6DE4,淤,uni6DE4
20110,4E8E,于,uni4E8E
30402,76C2,盂,uni76C2
27014,6986,榆,uni6986
34398,865E,虞,uni865E
24858,611A,愚,uni611A
33286,8206,舆,uni8206
20313,4F59,余,uni4F59
20446,4FDE,俞,uni4FDE
36926,903E,逾,uni903E
40060,9C7C,鱼,uni9C7C
24841,6109,愉,uni6109
28189,6E1D,渝,uni6E1D
28180,6E14,渔,uni6E14
38533,9685,隅,uni9685
20104,4E88,予,uni4E88
23089,5A31,娱,uni5A31
38632,96E8,雨,uni96E8
19982,4E0E,与,uni4E0E
23679,5C7F,屿,uni5C7F
31161,79B9,禹,uni79B9
23431,5B87,宇,uni5B87
35821,8BED,语,uni8BED
32701,7FBD,羽,uni7FBD
29577,7389,玉,uni7389
22495,57DF,域,uni57DF
33419,828B,芋,uni828B
37057,90C1,郁,uni90C1
21505,5401,吁,uni5401
36935,9047,遇,uni9047
21947,55BB,喻,uni55BB
23786,5CEA,峪,uni5CEA
24481,5FA1,御,uni5FA1
24840,6108,愈,uni6108
27442,6B32,欲,uni6B32
29425,72F1,狱,uni72F1
32946,80B2,育,uni80B2
35465,8A89,誉,uni8A89
28020,6D74,浴,uni6D74
23507,5BD3,寓,uni5BD3
35029,88D5,裕,uni88D5
39044,9884,预,uni9884
35947,8C6B,豫,uni8C6B
39533,9A6D,驭,uni9A6D
40499,9E33,鸳,uni9E33
28170,6E0A,渊,uni6E0A
20900,51A4,冤,uni51A4
20803,5143,元,uni5143
22435,57A3,垣,uni57A3
34945,8881,袁,uni8881
21407,539F,原,uni539F
25588,63F4,援,uni63F4
36757,8F95,辕,uni8F95
22253,56ED,园,uni56ED
21592,5458,员,uni5458
22278,5706,圆,uni5706
29503,733F,猿,uni733F
28304,6E90,源,uni6E90
32536,7F18,缘,uni7F18
36828,8FDC,远,uni8FDC
33489,82D1,苑,uni82D1
24895,613F,愿,uni613F
24616,6028,怨,uni6028
38498,9662,院,uni9662
26352,66F0,曰,uni66F0
32422,7EA6,约,uni7EA6
36234,8D8A,越,uni8D8A
36291,8DC3,跃,uni8DC3
38053,94A5,钥,uni94A5
23731,5CB3,岳,uni5CB3
31908,7CA4,粤,uni7CA4
26376,6708,月,uni6708
24742,60A6,悦,uni60A6
38405,9605,阅,uni9605
32792,8018,耘,uni8018
20113,4E91,云,uni4E91
37095,90E7,郧,uni90E7
21248,5300,匀,uni5300
38504,9668,陨,uni9668
20801,5141,允,uni5141
36816,8FD0,运,uni8FD0
34164,8574,蕴,uni8574
37213,915D,酝,uni915D
26197,6655,晕,uni6655
38901,97F5,韵,uni97F5
23381,5B55,孕,uni5B55
21277,531D,匝,uni531D
30776,7838,砸,uni7838
26434,6742,杂,uni6742
26685,683D,栽,uni683D
21705,54C9,哉,uni54C9
28798,707E,灾,uni707E
23472,5BB0,宰,uni5BB0
36733,8F7D,载,uni8F7D
20877,518D,再,uni518D
22312,5728,在,uni5728
21681,54B1,咱,uni54B1
25874,6512,攒,uni6512
26242,6682,暂,uni6682
36190,8D5E,赞,uni8D5E
36163,8D43,赃,uni8D43
33039,810F,脏,uni810F
33900,846C,葬,uni846C
36973,906D,遭,uni906D
31967,7CDF,糟,uni7CDF
20991,51FF,凿,uni51FF
34299,85FB,藻,uni85FB
26531,67A3,枣,uni67A3
26089,65E9,早,uni65E9
28577,6FA1,澡,uni6FA1
34468,86A4,蚤,uni86A4
36481,8E81,躁,uni8E81
22122,566A,噪,uni566A
36896,9020,造,uni9020
30338,7682,皂,uni7682
28790,7076,灶,uni7076
29157,71E5,燥,uni71E5
36131,8D23,责,uni8D23
25321,62E9,择,uni62E9
21017,5219,则,uni5219
27901,6CFD,泽,uni6CFD
36156,8D3C,贼,uni8D3C
24590,600E,怎,uni600E
22686,589E,增,uni589E
24974,618E,憎,uni618E
26366,66FE,曾,uni66FE
36192,8D60,赠,uni8D60
25166,624E,扎,uni624E
21939,55B3,喳,uni55B3
28195,6E23,渣,uni6E23
26413,672D,札,uni672D
36711,8F67,轧,uni8F67
38113,94E1,铡,uni94E1
38392,95F8,闸,uni95F8
30504,7728,眨,uni7728
26629,6805,栅,uni6805
27048,69A8,榨,uni69A8
21643,548B,咋,uni548B
20045,4E4D,乍,uni4E4D
28856,70B8,炸,uni70B8
35784,8BC8,诈,uni8BC8
25688,6458,摘,uni6458
25995,658B,斋,uni658B
23429,5B85,宅,uni5B85
31364,7A84,窄,uni7A84
20538,503A,债,uni503A
23528,5BE8,寨,uni5BE8
30651,77BB,瞻,uni77BB
27617,6BE1,毡,uni6BE1
35449,8A79,詹,uni8A79
31896,7C98,粘,uni7C98
27838,6CBE,沾,uni6CBE
30415,76CF,盏,uni76CF
26025,65A9,斩,uni65A9
36759,8F97,辗,uni8F97
23853,5D2D,崭,uni5D2D
23637,5C55,展,uni5C55
34360,8638,蘸,uni8638
26632,6808,栈,uni6808
21344,5360,占,uni5360
25112,6218,战,uni6218
31449,7AD9,站,uni7AD9
28251,6E5B,湛,uni6E5B
32509,7EFD,绽,uni7EFD
27167,6A1F,樟,uni6A1F
31456,7AE0,章,uni7AE0
24432,5F70,彰,uni5F70
28467,6F33,漳,uni6F33
24352,5F20,张,uni5F20
25484,638C,掌,uni638C
28072,6DA8,涨,uni6DA8
26454,6756,杖,uni6756
19976,4E08,丈,uni4E08
24080,5E10,帐,uni5E10
36134,8D26,账,uni8D26
20183,4ED7,仗,uni4ED7
32960,80C0,胀,uni80C0
30260,7634,瘴,uni7634
38556,969C,障,uni969C
25307,62DB,招,uni62DB
26157,662D,昭,uni662D
25214,627E,找,uni627E
27836,6CBC,沼,uni6CBC
36213,8D75,赵,uni8D75
29031,7167,照,uni7167
32617,7F69,罩,uni7F69
20806,5146,兆,uni5146
32903,8087,肇,uni8087
21484,53EC,召,uni53EC
36974,906E,遮,uni906E
25240,6298,折,uni6298
21746,54F2,哲,uni54F2
34544,86F0,蛰,uni86F0
36761,8F99,辙,uni8F99
32773,8005,者,uni8005
38167,9517,锗,uni9517
34071,8517,蔗,uni8517
36825,8FD9,这,uni8FD9
27993,6D59,浙,uni6D59
29645,73CD,珍,uni73CD
26015,659F,斟,uni659F
30495,771F,真,uni771F
29956,7504,甄,uni7504
30759,7827,砧,uni7827
33275,81FB,臻,uni81FB
36126,8D1E,贞,uni8D1E
38024,9488,针,uni9488
20390,4FA6,侦,uni4FA6
26517,6795,枕,uni6795
30137,75B9,疹,uni75B9
35786,8BCA,诊,uni8BCA
38663,9707,震,uni9707
25391,632F,振,uni632F
38215,9547,镇,uni9547
38453,9635,阵,uni9635
33976,84B8,蒸,uni84B8
25379,6323,挣,uni6323
30529,7741,睁,uni7741
24449,5F81,征,uni5F81
29424,72F0,狰,uni72F0
20105,4E89,争,uni4E89
24596,6014,怔,uni6014
25972,6574,整,uni6574
25327,62EF,拯,uni62EF
27491,6B63,正,uni6B63
25919,653F,政,uni653F
24103,5E27,帧,uni5E27
30151,75C7,症,uni75C7
37073,90D1,郑,uni90D1
35777,8BC1,证,uni8BC1
33437,829D,芝,uni829D
26525,679D,枝,uni679D
25903,652F,支,uni652F
21553,5431,吱,uni5431
34584,8718,蜘,uni8718
30693,77E5,知,uni77E5
32930,80A2,肢,uni80A2
33026,8102,脂,uni8102
27713,6C41,汁,uni6C41
20043,4E4B,之,uni4E4B
32455,7EC7,织,uni7EC7
32844,804C,职,uni804C
30452,76F4,直,uni76F4
26893,690D,植,uni690D
27542,6B96,殖,uni6B96
25191,6267,执,uni6267
20540,503C,值,uni503C
20356,4F84,侄,uni4F84
22336,5740,址,uni5740
25351,6307,指,uni6307
27490,6B62,止,uni6B62
36286,8DBE,趾,uni8DBE
21482,53EA,只,uni53EA
26088,65E8,旨,uni65E8
32440,7EB8,纸,uni7EB8
24535,5FD7,志,uni5FD7
25370,631A,挚,uni631A
25527,63B7,掷,uni63B7
33267,81F3,至,uni81F3
33268,81F4,致,uni81F4
32622,7F6E,置,uni7F6E
24092,5E1C,帜,uni5E1C
23769,5CD9,峙,uni5CD9
